age,mo_income,job,status,no_family,good_bad
28,51864,With Business,Single,1,0
30,272613,Employed,Single,1,1
37,31797,Employed,Married,3,0
50,60903,Employed,Married,4,0
33,204609,Employed,Single,1,1
27,58146,With Business,Single,1,0
39,207468,With Business,Married,4,1
32,135427,Employed,Single,1,1
49,37492,Employed,Married,4,0
26,51353,With Business,Single,1,0
29,56197,With Business,Single,1,0
42,60099,Employed,Married,3,0
42,61057,Employed,Married,4,0
40,47298,Employed,Married,4,0
50,45038,Employed,Married,3,0
46,227744,With Business,Married,4,1
49,70052,With Business,Married,3,1
43,30183,Employed,Married,3,0
34,133466,Employed,Single,1,1
40,36904,Employed,Married,3,0
29,56482,With Business,Single,1,0
36,214601,With Business,Married,3,1
31,67373,Employed,Single,1,1
30,295451,Employed,Single,1,1
37,257823,With Business,Married,3,1
28,54210,With Business,Single,1,0
35,112744,Employed,Single,1,1
47,259759,With Business,Married,3,1
45,40804,Employed,Married,3,0
32,68622,Employed,Single,1,1
50,150656,With Business,Married,4,1
31,88320,Employed,Single,1,1
28,57454,With Business,Single,1,0
50,62447,Employed,Married,4,0
27,51276,With Business,Single,1,0
50,50508,Employed,Married,4,0
44,122073,With Business,Married,4,1
48,41378,Employed,Married,4,0
33,256590,Employed,Single,1,1
40,197936,With Business,Married,4,1
43,192815,With Business,Married,4,1
32,65907,Employed,Single,1,1
47,66597,Employed,Married,4,0
28,54963,With Business,Single,1,0
37,33383,Employed,Married,3,0
40,66331,Employed,Married,3,0
37,223930,With Business,Married,3,1
38,276907,With Business,Married,3,1
47,57253,Employed,Married,4,0
45,299486,With Business,Married,3,1
49,86605,With Business,Married,4,1
45,32970,Employed,Married,4,0
31,128459,Employed,Single,1,1
39,159481,With Business,Married,3,1
42,53394,Employed,Married,3,0
37,43797,Employed,Married,4,0
47,140304,With Business,Married,4,1
50,57783,Employed,Married,4,0
36,266064,With Business,Married,3,1
42,55312,Employed,Married,3,0
27,54180,With Business,Single,1,0
41,107223,With Business,Married,4,1
29,58926,With Business,Single,1,0
43,220132,With Business,Married,4,1
27,52834,With Business,Single,1,0
41,46736,Employed,Married,3,0
47,51657,Employed,Married,4,0
33,133906,Employed,Single,1,1
50,30788,Employed,Married,3,0
45,232201,With Business,Married,4,1
34,70668,Employed,Single,1,1
27,58988,With Business,Single,1,0
34,135564,Employed,Single,1,1
50,61314,Employed,Married,4,0
32,113541,Employed,Single,1,1
43,36747,Employed,Married,3,0
50,63103,Employed,Married,3,0
36,229952,With Business,Married,3,1
35,116528,Employed,Single,1,1
48,53798,Employed,Married,4,0
42,139776,With Business,Married,3,1
35,63333,Employed,Single,1,1
34,143533,Employed,Single,1,1
35,111357,Employed,Single,1,1
41,46340,Employed,Married,3,0
33,166888,Employed,Single,1,1
40,252562,With Business,Married,3,1
33,210678,Employed,Single,1,1
40,48646,Employed,Married,3,0
26,58201,With Business,Single,1,0
34,181680,Employed,Single,1,1
46,279498,With Business,Married,3,1
43,38449,Employed,Married,4,0
27,54877,With Business,Single,1,0
27,57845,With Business,Single,1,0
38,234152,With Business,Married,3,1
44,51890,Employed,Married,4,0
48,67268,Employed,Married,3,0
33,108130,Employed,Single,1,1
31,268081,Employed,Single,1,1
28,56541,With Business,Single,1,0
35,188663,Employed,Single,1,1
46,54473,Employed,Married,4,0
36,49045,Employed,Married,3,0
25,58162,With Business,Single,1,0
47,175995,With Business,Married,3,1
27,54302,With Business,Single,1,0
50,59772,Employed,Married,4,0
49,96904,With Business,Married,4,1
44,46785,Employed,Married,4,0
26,54211,With Business,Single,1,0
40,284762,With Business,Married,4,1
50,36758,Employed,Married,3,0
33,209835,Employed,Single,1,1
36,148898,With Business,Married,3,1
46,57400,Employed,Married,3,0
44,34801,Employed,Married,4,0
47,152190,With Business,Married,3,1
47,33894,Employed,Married,3,0
33,124964,Employed,Single,1,1
38,167211,With Business,Married,3,1
26,51759,With Business,Single,1,0
44,59668,Employed,Married,4,0
47,51183,Employed,Married,3,0
33,156144,Employed,Single,1,1
42,229753,With Business,Married,4,1
36,30663,Employed,Married,3,0
48,49651,Employed,Married,3,0
46,71593,With Business,Married,4,1
49,53275,Employed,Married,4,0
34,190169,Employed,Single,1,1
37,47898,Employed,Married,3,0
48,265052,With Business,Married,4,1
37,65617,Employed,Married,4,0
40,60950,Employed,Married,3,0
33,168467,Employed,Single,1,1
30,264279,Employed,Single,1,1
35,183314,Employed,Single,1,1
35,136301,Employed,Single,1,1
33,262974,Employed,Single,1,1
34,207248,Employed,Single,1,1
44,203869,With Business,Married,4,1
47,55674,Employed,Married,4,0
32,92293,Employed,Single,1,1
33,61757,Employed,Single,1,1
28,51916,With Business,Single,1,0
40,55493,Employed,Married,4,0
35,210177,Employed,Single,1,1
35,228311,Employed,Single,1,1
45,48492,Employed,Married,3,0
47,292737,With Business,Married,3,1
45,146914,With Business,Married,4,1
31,165904,Employed,Single,1,1
27,51239,With Business,Single,1,0
29,53482,With Business,Single,1,0
35,271984,Employed,Single,1,1
34,78624,Employed,Single,1,1
47,31865,Employed,Married,3,0
36,68169,Employed,Married,4,0
27,55869,With Business,Single,1,0
41,286225,With Business,Married,3,1
31,238228,Employed,Single,1,1
38,256281,With Business,Married,4,1
27,51346,With Business,Single,1,0
34,274353,Employed,Single,1,1
30,259753,Employed,Single,1,1
39,187628,With Business,Married,3,1
26,55139,With Business,Single,1,0
39,271305,With Business,Married,4,1
42,40126,Employed,Married,3,0
34,204862,Employed,Single,1,1
28,55987,With Business,Single,1,0
45,42450,Employed,Married,3,0
32,107306,Employed,Single,1,1
44,36816,Employed,Married,4,0
30,279079,Employed,Single,1,1
46,218702,With Business,Married,3,1
38,37862,Employed,Married,3,0
32,186299,Employed,Single,1,1
40,36795,Employed,Married,4,0
41,195113,With Business,Married,3,1
38,41231,Employed,Married,3,0
30,206541,Employed,Single,1,1
33,230174,Employed,Single,1,1
31,239914,Employed,Single,1,1
38,254775,With Business,Married,3,1
48,45757,Employed,Married,4,0
37,68825,Employed,Married,3,0
42,50645,Employed,Married,4,0
26,55334,With Business,Single,1,0
26,57345,With Business,Single,1,0
36,64023,Employed,Married,4,0
43,34998,Employed,Married,3,0
25,56624,With Business,Single,1,0
45,121989,With Business,Married,3,1
31,240245,Employed,Single,1,1
28,54630,With Business,Single,1,0
30,299851,Employed,Single,1,1
45,179887,With Business,Married,4,1
42,63692,Employed,Married,4,0
47,91434,With Business,Married,3,1
34,276618,Employed,Single,1,1
50,51282,Employed,Married,4,0
30,237544,Employed,Single,1,1
33,78064,Employed,Single,1,1
33,200433,Employed,Single,1,1
31,298815,Employed,Single,1,1
49,35223,Employed,Married,3,0
42,40934,Employed,Married,3,0
45,64738,Employed,Married,3,0
48,55627,Employed,Married,3,0
31,263610,Employed,Single,1,1
40,257944,With Business,Married,4,1
32,93552,Employed,Single,1,1
47,201145,With Business,Married,4,1
41,47051,Employed,Married,4,0
39,267172,With Business,Married,4,1
30,84014,Employed,Single,1,1
44,231244,With Business,Married,4,1
26,51134,With Business,Single,1,0
38,135443,With Business,Married,4,1
41,43498,Employed,Married,4,0
33,269624,Employed,Single,1,1
30,241004,Employed,Single,1,1
26,58525,With Business,Single,1,0
27,50816,With Business,Single,1,0
48,239931,With Business,Married,3,1
48,42236,Employed,Married,3,0
38,50297,Employed,Married,4,0
39,288241,With Business,Married,3,1
41,43587,Employed,Married,3,0
26,56381,With Business,Single,1,0
27,56824,With Business,Single,1,0
30,290703,Employed,Single,1,1
39,42544,Employed,Married,3,0
36,298526,With Business,Married,4,1
36,239651,With Business,Married,3,1
42,65402,Employed,Married,3,0
31,262223,Employed,Single,1,1
42,50934,Employed,Married,4,0
44,215784,With Business,Married,4,1
39,175480,With Business,Married,4,1
33,247948,Employed,Single,1,1
46,35087,Employed,Married,4,0
45,168416,With Business,Married,3,1
48,68591,Employed,Married,3,0
26,56869,With Business,Single,1,0
33,218189,Employed,Single,1,1
35,146686,Employed,Single,1,1
47,127680,With Business,Married,3,1
47,211568,With Business,Married,4,1
40,175574,With Business,Married,4,1
31,92767,Employed,Single,1,1
33,147291,Employed,Single,1,1
39,264370,With Business,Married,3,1
30,106878,Employed,Single,1,1
39,30835,Employed,Married,3,0
29,57654,With Business,Single,1,0
25,53102,With Business,Single,1,0
36,200622,With Business,Married,4,1
47,54872,Employed,Married,3,0
39,50923,Employed,Married,4,0
38,57667,Employed,Married,3,0
35,271352,Employed,Single,1,1
29,50279,With Business,Single,1,0
46,202812,With Business,Married,3,1
32,155218,Employed,Single,1,1
37,149698,With Business,Married,4,1
48,66295,Employed,Married,4,0
40,205943,With Business,Married,3,1
27,52581,With Business,Single,1,0
47,52530,Employed,Married,3,0
30,120001,Employed,Single,1,1
38,197838,With Business,Married,3,1
26,58984,With Business,Single,1,0
42,236673,With Business,Married,4,1
43,34247,Employed,Married,3,0
44,37607,Employed,Married,4,0
42,123228,With Business,Married,4,1
45,65650,Employed,Married,3,0
43,111929,With Business,Married,3,1
33,180567,Employed,Single,1,1
50,65094,Employed,Married,4,0
45,67373,Employed,Married,4,0
42,58655,Employed,Married,4,0
25,51750,With Business,Single,1,0
42,62973,Employed,Married,4,0
42,57072,Employed,Married,4,0
45,63007,Employed,Married,3,0
28,56354,With Business,Single,1,0
25,58417,With Business,Single,1,0
39,64154,Employed,Married,4,0
43,54094,Employed,Married,4,0
43,42058,Employed,Married,4,0
45,52911,Employed,Married,4,0
32,240249,Employed,Single,1,1
34,141917,Employed,Single,1,1
46,45782,Employed,Married,4,0
39,247005,With Business,Married,4,1
31,139323,Employed,Single,1,1
50,61759,Employed,Married,4,0
33,192895,Employed,Single,1,1
28,58579,With Business,Single,1,0
35,164779,Employed,Single,1,1
45,259882,With Business,Married,4,1
39,47932,Employed,Married,3,0
26,55175,With Business,Single,1,0
32,272465,Employed,Single,1,1
26,54013,With Business,Single,1,0
30,142423,Employed,Single,1,1
28,56839,With Business,Single,1,0
41,127296,With Business,Married,3,1
50,106203,With Business,Married,3,1
42,35979,Employed,Married,4,0
41,61716,Employed,Married,4,0
32,210058,Employed,Single,1,1
26,56703,With Business,Single,1,0
40,65998,Employed,Married,3,0
35,71509,Employed,Single,1,1
40,228671,With Business,Married,3,1
41,57627,Employed,Married,3,0
43,97729,With Business,Married,4,1
44,73266,With Business,Married,3,1
42,199188,With Business,Married,3,1
32,296848,Employed,Single,1,1
33,297328,Employed,Single,1,1
30,67528,Employed,Single,1,1
40,38248,Employed,Married,3,0
32,132779,Employed,Single,1,1
32,165547,Employed,Single,1,1
28,51350,With Business,Single,1,0
37,109519,With Business,Married,4,1
50,252107,With Business,Married,4,1
50,82893,With Business,Married,4,1
34,66760,Employed,Single,1,1
26,52342,With Business,Single,1,0
46,146248,With Business,Married,4,1
45,38362,Employed,Married,4,0
50,61586,Employed,Married,4,0
41,130665,With Business,Married,4,1
48,38842,Employed,Married,4,0
35,184614,Employed,Single,1,1
27,57639,With Business,Single,1,0
30,261367,Employed,Single,1,1
50,196410,With Business,Married,3,1
27,56015,With Business,Single,1,0
33,201175,Employed,Single,1,1
41,157437,With Business,Married,3,1
47,43289,Employed,Married,3,0
46,36698,Employed,Married,3,0
26,51240,With Business,Single,1,0
38,46607,Employed,Married,3,0
50,134343,With Business,Married,3,1
38,48269,Employed,Married,4,0
35,109430,Employed,Single,1,1
49,238549,With Business,Married,3,1
35,272205,Employed,Single,1,1
42,39287,Employed,Married,4,0
40,32564,Employed,Married,3,0
43,162304,With Business,Married,3,1
49,64509,Employed,Married,3,0
43,88902,With Business,Married,4,1
50,66965,Employed,Married,3,0
40,74806,With Business,Married,3,1
49,51444,Employed,Married,3,0
32,284580,Employed,Single,1,1
35,128866,Employed,Single,1,1
46,83462,With Business,Married,3,1
30,258021,Employed,Single,1,1
33,129851,Employed,Single,1,1
31,91172,Employed,Single,1,1
48,77392,With Business,Married,3,1
44,61446,Employed,Married,3,0
30,242300,Employed,Single,1,1
37,137055,With Business,Married,4,1
34,264910,Employed,Single,1,1
31,188842,Employed,Single,1,1
28,50449,With Business,Single,1,0
30,128087,Employed,Single,1,1
26,56156,With Business,Single,1,0
47,133102,With Business,Married,3,1
34,199553,Employed,Single,1,1
37,73075,With Business,Married,3,1
49,255986,With Business,Married,4,1
28,58103,With Business,Single,1,0
44,50167,Employed,Married,4,0
27,56566,With Business,Single,1,0
37,115860,With Business,Married,4,1
49,42367,Employed,Married,3,0
35,266470,Employed,Single,1,1
36,201930,With Business,Married,4,1
50,62128,Employed,Married,3,0
37,68818,Employed,Married,4,0
38,33544,Employed,Married,4,0
37,156090,With Business,Married,3,1
28,53380,With Business,Single,1,0
42,205304,With Business,Married,3,1
46,163957,With Business,Married,3,1
41,38576,Employed,Married,4,0
45,54883,Employed,Married,3,0
32,79181,Employed,Single,1,1
31,274072,Employed,Single,1,1
49,67398,Employed,Married,4,0
26,52954,With Business,Single,1,0
35,299671,Employed,Single,1,1
30,206576,Employed,Single,1,1
31,130565,Employed,Single,1,1
35,181576,Employed,Single,1,1
40,48314,Employed,Married,3,0
27,50722,With Business,Single,1,0
49,31959,Employed,Married,3,0
48,122281,With Business,Married,3,1
44,125355,With Business,Married,3,1
50,162669,With Business,Married,4,1
50,55022,Employed,Married,4,0
48,62789,Employed,Married,3,0
43,224218,With Business,Married,3,1
45,66027,Employed,Married,4,0
41,43900,Employed,Married,4,0
40,42996,Employed,Married,3,0
45,65185,Employed,Married,3,0
27,57136,With Business,Single,1,0
44,107516,With Business,Married,4,1
47,163068,With Business,Married,3,1
30,139296,Employed,Single,1,1
41,225437,With Business,Married,4,1
30,235723,Employed,Single,1,1
37,280363,With Business,Married,4,1
32,172573,Employed,Single,1,1
36,67830,Employed,Married,4,0
41,212297,With Business,Married,4,1
50,60025,Employed,Married,3,0
32,190868,Employed,Single,1,1
27,57916,With Business,Single,1,0
26,57223,With Business,Single,1,0
39,214815,With Business,Married,4,1
42,50118,Employed,Married,4,0
32,112336,Employed,Single,1,1
39,38543,Employed,Married,3,0
40,280264,With Business,Married,4,1
41,292132,With Business,Married,3,1
49,185740,With Business,Married,3,1
38,58485,Employed,Married,3,0
39,71093,With Business,Married,3,1
45,59580,Employed,Married,3,0
45,290442,With Business,Married,4,1
31,106807,Employed,Single,1,1
37,38971,Employed,Married,3,0
37,121558,With Business,Married,4,1
46,45286,Employed,Married,4,0
45,58085,Employed,Married,4,0
25,52135,With Business,Single,1,0
33,291243,Employed,Single,1,1
43,292352,With Business,Married,4,1
47,31216,Employed,Married,3,0
46,33567,Employed,Married,4,0
50,58515,Employed,Married,3,0
34,281931,Employed,Single,1,1
32,289217,Employed,Single,1,1
35,173961,Employed,Single,1,1
36,176095,With Business,Married,4,1
34,123290,Employed,Single,1,1
25,52039,With Business,Single,1,0
37,31313,Employed,Married,3,0
38,177116,With Business,Married,4,1
26,56806,With Business,Single,1,0
32,222880,Employed,Single,1,1
38,257813,With Business,Married,3,1
41,56558,Employed,Married,3,0
39,64606,Employed,Married,4,0
37,99689,With Business,Married,3,1
42,46617,Employed,Married,3,0
29,55178,With Business,Single,1,0
32,78710,Employed,Single,1,1
47,37312,Employed,Married,3,0
31,285920,Employed,Single,1,1
34,182570,Employed,Single,1,1
40,141614,With Business,Married,3,1
48,55372,Employed,Married,4,0
34,299978,Employed,Single,1,1
35,154235,Employed,Single,1,1
34,164209,Employed,Single,1,1
42,46549,Employed,Married,4,0
43,63254,Employed,Married,3,0
44,93706,With Business,Married,4,1
37,293634,With Business,Married,4,1
50,40019,Employed,Married,4,0
36,47973,Employed,Married,4,0
50,42758,Employed,Married,3,0
40,61731,Employed,Married,4,0
25,57273,With Business,Single,1,0
36,34941,Employed,Married,3,0
26,51594,With Business,Single,1,0
40,122328,With Business,Married,3,1
33,143182,Employed,Single,1,1
35,105125,Employed,Single,1,1
35,236403,Employed,Single,1,1
29,50986,With Business,Single,1,0
42,59581,Employed,Married,4,0
46,171111,With Business,Married,3,1
30,270089,Employed,Single,1,1
33,77814,Employed,Single,1,1
36,67513,Employed,Married,4,0
34,293643,Employed,Single,1,1
40,54794,Employed,Married,3,0
42,36098,Employed,Married,4,0
39,139254,With Business,Married,4,1
47,226400,With Business,Married,3,1
29,55564,With Business,Single,1,0
30,177074,Employed,Single,1,1
49,59301,Employed,Married,4,0
25,50504,With Business,Single,1,0
33,265977,Employed,Single,1,1
26,54330,With Business,Single,1,0
29,50034,With Business,Single,1,0
50,254950,With Business,Married,4,1
40,275883,With Business,Married,4,1
49,61147,Employed,Married,3,0
42,66165,Employed,Married,4,0
31,108311,Employed,Single,1,1
25,51288,With Business,Single,1,0
30,274933,Employed,Single,1,1
47,259273,With Business,Married,3,1
43,261999,With Business,Married,4,1
45,82246,With Business,Married,4,1
26,52310,With Business,Single,1,0
47,130895,With Business,Married,3,1
25,57127,With Business,Single,1,0
36,35402,Employed,Married,3,0
