age,mo_income,job,status,no_family,good_bad
39,184388,With Business,Married,3,1
31,118862,Employed,Single,1,1
36,168259,With Business,Married,4,1
36,79073,With Business,Married,3,1
39,58320,Employed,Married,3,0
32,100817,Employed,Single,1,1
28,52048,With Business,Single,1,0
35,97091,Employed,Single,1,1
43,56795,Employed,Married,3,0
32,181790,Employed,Single,1,1
27,58420,With Business,Single,1,0
47,46286,Employed,Married,3,0
49,57288,Employed,Married,3,0
44,39388,Employed,Married,4,0
45,46843,Employed,Married,3,0
34,128430,Employed,Single,1,1
38,115743,With Business,Married,3,1
33,62896,Employed,Single,1,1
34,239938,Employed,Single,1,1
43,48497,Employed,Married,3,0
38,129583,With Business,Married,4,1
46,45504,Employed,Married,3,0
39,53763,Employed,Married,3,0
43,191533,With Business,Married,4,1
26,57091,With Business,Single,1,0
40,47004,Employed,Married,4,0
31,143492,Employed,Single,1,1
47,40779,Employed,Married,4,0
41,53330,Employed,Married,4,0
38,157390,With Business,Married,3,1
37,111381,With Business,Married,4,1
42,53535,Employed,Married,4,0
49,31504,Employed,Married,4,0
34,249395,Employed,Single,1,1
40,258117,With Business,Married,3,1
26,50852,With Business,Single,1,0
32,82067,Employed,Single,1,1
42,41119,Employed,Married,4,0
38,253532,With Business,Married,4,1
35,86242,Employed,Single,1,1
39,65367,Employed,Married,3,0
32,262472,Employed,Single,1,1
45,52262,Employed,Married,3,0
37,53128,Employed,Married,4,0
25,54277,With Business,Single,1,0
38,60810,Employed,Married,4,0
35,184585,Employed,Single,1,1
50,34035,Employed,Married,4,0
37,187498,With Business,Married,3,1
30,206294,Employed,Single,1,1
37,245780,With Business,Married,4,1
30,217216,Employed,Single,1,1
50,59932,Employed,Married,4,0
38,30709,Employed,Married,4,0
49,45260,Employed,Married,3,0
39,171520,With Business,Married,4,1
39,209667,With Business,Married,4,1
32,229499,Employed,Single,1,1
32,182628,Employed,Single,1,1
25,52004,With Business,Single,1,0
28,58882,With Business,Single,1,0
48,152095,With Business,Married,4,1
34,274578,Employed,Single,1,1
30,262854,Employed,Single,1,1
25,56401,With Business,Single,1,0
29,58181,With Business,Single,1,0
45,214172,With Business,Married,3,1
34,257996,Employed,Single,1,1
48,33140,Employed,Married,4,0
42,157341,With Business,Married,3,1
36,65814,Employed,Married,3,0
37,30706,Employed,Married,3,0
35,267468,Employed,Single,1,1
28,53396,With Business,Single,1,0
30,236577,Employed,Single,1,1
34,210117,Employed,Single,1,1
34,268166,Employed,Single,1,1
38,51970,Employed,Married,3,0
29,53189,With Business,Single,1,0
48,43551,Employed,Married,4,0
36,101548,With Business,Married,4,1
35,152743,Employed,Single,1,1
27,53239,With Business,Single,1,0
38,279958,With Business,Married,4,1
50,86507,With Business,Married,4,1
43,61459,Employed,Married,4,0
42,61237,Employed,Married,3,0
49,46702,Employed,Married,4,0
42,257062,With Business,Married,3,1
27,54992,With Business,Single,1,0
30,121660,Employed,Single,1,1
30,87382,Employed,Single,1,1
34,243563,Employed,Single,1,1
29,58260,With Business,Single,1,0
44,286147,With Business,Married,4,1
41,182793,With Business,Married,4,1
49,41916,Employed,Married,4,0
48,49167,Employed,Married,3,0
34,178513,Employed,Single,1,1
47,296061,With Business,Married,3,1
30,81020,Employed,Single,1,1
26,55008,With Business,Single,1,0
42,55908,Employed,Married,4,0
31,157879,Employed,Single,1,1
35,104217,Employed,Single,1,1
44,259259,With Business,Married,3,1
46,53055,Employed,Married,4,0
45,33395,Employed,Married,4,0
42,146280,With Business,Married,4,1
36,49946,Employed,Married,4,0
33,102145,Employed,Single,1,1
41,267586,With Business,Married,4,1
46,47525,Employed,Married,4,0
31,102832,Employed,Single,1,1
31,287482,Employed,Single,1,1
38,207093,With Business,Married,3,1
39,295587,With Business,Married,4,1
31,171000,Employed,Single,1,1
26,55821,With Business,Single,1,0
40,279486,With Business,Married,4,1
29,51214,With Business,Single,1,0
39,49534,Employed,Married,3,0
47,52147,Employed,Married,3,0
31,216004,Employed,Single,1,1
31,80582,Employed,Single,1,1
25,51685,With Business,Single,1,0
45,66719,Employed,Married,4,0
39,39803,Employed,Married,4,0
31,224107,Employed,Single,1,1
27,51989,With Business,Single,1,0
30,189269,Employed,Single,1,1
35,196398,Employed,Single,1,1
48,58405,Employed,Married,3,0
36,182595,With Business,Married,3,1
39,59382,Employed,Married,4,0
45,203406,With Business,Married,4,1
29,58182,With Business,Single,1,0
45,266289,With Business,Married,4,1
40,273539,With Business,Married,4,1
32,116007,Employed,Single,1,1
50,80934,With Business,Married,4,1
45,109532,With Business,Married,4,1
38,211779,With Business,Married,3,1
48,211492,With Business,Married,4,1
38,143369,With Business,Married,4,1
34,167103,Employed,Single,1,1
33,121737,Employed,Single,1,1
45,43165,Employed,Married,4,0
49,30154,Employed,Married,4,0
41,33239,Employed,Married,3,0
37,239577,With Business,Married,3,1
41,31390,Employed,Married,3,0
36,30032,Employed,Married,3,0
29,50008,With Business,Single,1,0
31,97190,Employed,Single,1,1
29,56718,With Business,Single,1,0
39,50765,Employed,Married,4,0
42,178106,With Business,Married,3,1
35,75642,Employed,Single,1,1
32,293098,Employed,Single,1,1
48,241012,With Business,Married,3,1
40,62401,Employed,Married,4,0
42,299509,With Business,Married,4,1
39,37218,Employed,Married,4,0
48,30661,Employed,Married,4,0
29,53612,With Business,Single,1,0
40,276331,With Business,Married,3,1
46,60120,Employed,Married,3,0
37,37030,Employed,Married,3,0
50,31937,Employed,Married,3,0
38,272164,With Business,Married,3,1
50,35180,Employed,Married,4,0
39,137819,With Business,Married,3,1
41,212092,With Business,Married,3,1
33,280429,Employed,Single,1,1
31,68099,Employed,Single,1,1
33,174410,Employed,Single,1,1
38,231893,With Business,Married,4,1
37,105335,With Business,Married,3,1
35,263789,Employed,Single,1,1
30,104529,Employed,Single,1,1
45,40366,Employed,Married,4,0
44,67637,Employed,Married,3,0
32,183094,Employed,Single,1,1
30,181625,Employed,Single,1,1
45,277375,With Business,Married,4,1
37,214670,With Business,Married,4,1
42,163734,With Business,Married,4,1
28,51934,With Business,Single,1,0
48,46683,Employed,Married,4,0
43,53251,Employed,Married,4,0
46,261536,With Business,Married,3,1
27,51458,With Business,Single,1,0
48,235043,With Business,Married,3,1
28,54729,With Business,Single,1,0
35,176335,Employed,Single,1,1
28,51620,With Business,Single,1,0
41,279657,With Business,Married,4,1
43,299236,With Business,Married,3,1
42,280429,With Business,Married,3,1
48,34052,Employed,Married,3,0
42,285618,With Business,Married,3,1
42,55588,Employed,Married,4,0
32,250410,Employed,Single,1,1
46,48316,Employed,Married,3,0
34,286230,Employed,Single,1,1
30,117444,Employed,Single,1,1
49,34261,Employed,Married,4,0
39,63750,Employed,Married,4,0
34,162146,Employed,Single,1,1
35,230243,Employed,Single,1,1
25,51320,With Business,Single,1,0
45,100575,With Business,Married,3,1
28,55638,With Business,Single,1,0
36,118895,With Business,Married,4,1
38,216156,With Business,Married,3,1
33,102389,Employed,Single,1,1
25,53630,With Business,Single,1,0
37,53134,Employed,Married,4,0
26,53674,With Business,Single,1,0
49,169706,With Business,Married,3,1
41,51017,Employed,Married,3,0
33,209228,Employed,Single,1,1
36,52109,Employed,Married,4,0
49,173542,With Business,Married,3,1
32,261561,Employed,Single,1,1
28,52227,With Business,Single,1,0
42,60522,Employed,Married,3,0
36,50100,Employed,Married,3,0
44,117040,With Business,Married,3,1
41,57175,Employed,Married,4,0
48,182761,With Business,Married,3,1
35,256815,Employed,Single,1,1
28,52465,With Business,Single,1,0
37,44528,Employed,Married,4,0
49,45917,Employed,Married,3,0
43,169696,With Business,Married,3,1
46,52289,Employed,Married,3,0
34,283556,Employed,Single,1,1
44,54548,Employed,Married,4,0
43,59035,Employed,Married,3,0
36,288534,With Business,Married,4,1
31,60514,Employed,Single,1,1
46,263866,With Business,Married,4,1
34,115842,Employed,Single,1,1
46,259152,With Business,Married,4,1
35,75198,Employed,Single,1,1
36,39672,Employed,Married,3,0
31,115710,Employed,Single,1,1
31,204944,Employed,Single,1,1
50,97343,With Business,Married,3,1
31,107841,Employed,Single,1,1
39,45228,Employed,Married,3,0
37,35126,Employed,Married,3,0
25,54121,With Business,Single,1,0
34,176940,Employed,Single,1,1
30,176532,Employed,Single,1,1
46,287825,With Business,Married,4,1
33,131480,Employed,Single,1,1
42,192076,With Business,Married,3,1
27,50308,With Business,Single,1,0
48,46913,Employed,Married,4,0
41,211538,With Business,Married,4,1
35,180843,Employed,Single,1,1
46,51099,Employed,Married,3,0
30,248570,Employed,Single,1,1
36,67019,Employed,Married,3,0
35,290929,Employed,Single,1,1
48,183915,With Business,Married,4,1
46,238285,With Business,Married,3,1
48,108983,With Business,Married,3,1
42,207176,With Business,Married,4,1
46,66792,Employed,Married,3,0
39,40465,Employed,Married,3,0
39,31878,Employed,Married,3,0
37,37117,Employed,Married,4,0
45,62586,Employed,Married,4,0
49,279248,With Business,Married,3,1
43,202700,With Business,Married,3,1
37,156795,With Business,Married,4,1
43,68688,Employed,Married,3,0
35,96830,Employed,Single,1,1
27,57669,With Business,Single,1,0
32,148796,Employed,Single,1,1
30,202384,Employed,Single,1,1
25,57525,With Business,Single,1,0
47,34155,Employed,Married,3,0
30,79354,Employed,Single,1,1
48,58379,Employed,Married,4,0
32,164200,Employed,Single,1,1
46,251371,With Business,Married,4,1
46,53610,Employed,Married,3,0
33,151178,Employed,Single,1,1
28,56878,With Business,Single,1,0
48,79533,With Business,Married,4,1
34,267450,Employed,Single,1,1
39,214028,With Business,Married,3,1
33,147873,Employed,Single,1,1
49,41493,Employed,Married,4,0
32,74291,Employed,Single,1,1
30,210436,Employed,Single,1,1
48,104619,With Business,Married,3,1
50,65281,Employed,Married,4,0
46,48919,Employed,Married,4,0
37,64230,Employed,Married,3,0
47,39262,Employed,Married,3,0
29,58148,With Business,Single,1,0
30,230980,Employed,Single,1,1
33,210681,Employed,Single,1,1
38,241040,With Business,Married,3,1
36,68130,Employed,Married,3,0
47,282455,With Business,Married,4,1
36,198135,With Business,Married,3,1
41,47819,Employed,Married,4,0
48,60735,Employed,Married,3,0
33,107024,Employed,Single,1,1
44,141486,With Business,Married,3,1
40,166780,With Business,Married,4,1
46,284885,With Business,Married,3,1
27,58523,With Business,Single,1,0
45,203639,With Business,Married,4,1
31,72187,Employed,Single,1,1
44,64373,Employed,Married,3,0
45,257369,With Business,Married,3,1
48,31648,Employed,Married,4,0
49,208744,With Business,Married,4,1
27,55563,With Business,Single,1,0
37,45141,Employed,Married,4,0
29,57571,With Business,Single,1,0
50,62507,Employed,Married,3,0
42,49731,Employed,Married,3,0
39,48031,Employed,Married,3,0
42,79906,With Business,Married,4,1
50,40359,Employed,Married,4,0
34,94448,Employed,Single,1,1
40,126122,With Business,Married,3,1
50,77957,With Business,Married,3,1
30,62860,Employed,Single,1,1
28,53783,With Business,Single,1,0
48,294399,With Business,Married,3,1
35,183038,Employed,Single,1,1
31,136633,Employed,Single,1,1
43,261758,With Business,Married,3,1
38,52364,Employed,Married,4,0
41,55116,Employed,Married,3,0
42,66213,Employed,Married,3,0
49,41504,Employed,Married,3,0
34,201441,Employed,Single,1,1
44,183426,With Business,Married,3,1
39,46983,Employed,Married,3,0
30,270638,Employed,Single,1,1
49,213798,With Business,Married,3,1
38,53024,Employed,Married,4,0
43,156173,With Business,Married,4,1
39,36503,Employed,Married,3,0
37,43484,Employed,Married,4,0
38,65434,Employed,Married,3,0
47,224159,With Business,Married,3,1
38,40353,Employed,Married,4,0
27,51396,With Business,Single,1,0
43,32693,Employed,Married,3,0
31,180243,Employed,Single,1,1
38,65423,Employed,Married,3,0
33,74022,Employed,Single,1,1
35,240735,Employed,Single,1,1
34,256237,Employed,Single,1,1
34,227377,Employed,Single,1,1
35,227684,Employed,Single,1,1
45,31092,Employed,Married,4,0
26,55010,With Business,Single,1,0
40,260002,With Business,Married,4,1
32,236289,Employed,Single,1,1
32,218512,Employed,Single,1,1
46,61380,Employed,Married,4,0
50,66178,Employed,Married,3,0
36,231030,With Business,Married,4,1
49,100188,With Business,Married,3,1
49,254723,With Business,Married,3,1
33,142658,Employed,Single,1,1
25,52811,With Business,Single,1,0
48,31907,Employed,Married,3,0
31,70209,Employed,Single,1,1
38,97446,With Business,Married,3,1
36,296143,With Business,Married,4,1
47,79085,With Business,Married,4,1
44,266326,With Business,Married,3,1
42,226873,With Business,Married,4,1
31,248821,Employed,Single,1,1
27,53775,With Business,Single,1,0
30,239150,Employed,Single,1,1
42,153078,With Business,Married,4,1
37,63104,Employed,Married,3,0
35,283314,Employed,Single,1,1
49,124029,With Business,Married,4,1
27,58116,With Business,Single,1,0
33,231591,Employed,Single,1,1
38,58842,Employed,Married,3,0
34,273447,Employed,Single,1,1
36,218466,With Business,Married,3,1
50,45557,Employed,Married,4,0
49,138565,With Business,Married,4,1
32,129161,Employed,Single,1,1
33,84759,Employed,Single,1,1
34,67227,Employed,Single,1,1
26,52241,With Business,Single,1,0
40,56440,Employed,Married,3,0
30,242973,Employed,Single,1,1
26,53309,With Business,Single,1,0
41,45194,Employed,Married,4,0
30,218166,Employed,Single,1,1
50,111488,With Business,Married,3,1
46,51410,Employed,Married,4,0
49,158357,With Business,Married,4,1
49,150994,With Business,Married,4,1
44,33830,Employed,Married,4,0
33,248656,Employed,Single,1,1
42,49536,Employed,Married,4,0
37,48300,Employed,Married,3,0
33,223732,Employed,Single,1,1
42,47134,Employed,Married,3,0
36,42882,Employed,Married,4,0
32,272915,Employed,Single,1,1
38,96340,With Business,Married,3,1
39,98420,With Business,Married,4,1
49,49164,Employed,Married,4,0
32,93990,Employed,Single,1,1
37,276979,With Business,Married,3,1
28,58769,With Business,Single,1,0
45,201187,With Business,Married,4,1
32,78423,Employed,Single,1,1
42,38622,Employed,Married,4,0
32,126253,Employed,Single,1,1
40,51309,Employed,Married,3,0
47,60806,Employed,Married,4,0
39,53360,Employed,Married,4,0
49,76949,With Business,Married,3,1
30,97360,Employed,Single,1,1
46,115244,With Business,Married,4,1
39,180463,With Business,Married,4,1
34,156321,Employed,Single,1,1
28,56440,With Business,Single,1,0
44,53763,Employed,Married,3,0
32,251309,Employed,Single,1,1
26,55192,With Business,Single,1,0
41,188559,With Business,Married,4,1
31,134858,Employed,Single,1,1
38,38416,Employed,Married,3,0
35,220042,Employed,Single,1,1
42,38848,Employed,Married,4,0
36,226562,With Business,Married,4,1
37,40482,Employed,Married,3,0
48,207035,With Business,Married,3,1
49,54750,Employed,Married,3,0
27,56657,With Business,Single,1,0
47,270706,With Business,Married,4,1
31,207435,Employed,Single,1,1
35,226554,Employed,Single,1,1
25,50504,With Business,Single,1,0
42,31461,Employed,Married,4,0
34,151484,Employed,Single,1,1
48,159431,With Business,Married,3,1
44,49723,Employed,Married,3,0
29,52961,With Business,Single,1,0
35,161770,Employed,Single,1,1
32,155059,Employed,Single,1,1
26,57275,With Business,Single,1,0
26,51642,With Business,Single,1,0
40,52078,Employed,Married,4,0
43,57686,Employed,Married,3,0
40,66915,Employed,Married,4,0
50,36046,Employed,Married,4,0
43,31607,Employed,Married,3,0
37,253601,With Business,Married,4,1
25,52623,With Business,Single,1,0
41,174777,With Business,Married,3,1
45,251654,With Business,Married,3,1
47,43409,Employed,Married,4,0
31,109111,Employed,Single,1,1
31,95617,Employed,Single,1,1
28,55309,With Business,Single,1,0
33,294144,Employed,Single,1,1
41,30642,Employed,Married,4,0
47,127066,With Business,Married,3,1
40,64523,Employed,Married,3,0
42,62709,Employed,Married,3,0
33,293489,Employed,Single,1,1
34,70403,Employed,Single,1,1
32,298571,Employed,Single,1,1
36,31580,Employed,Married,3,0
33,199032,Employed,Single,1,1
31,167975,Employed,Single,1,1
48,188301,With Business,Married,3,1
50,38550,Employed,Married,3,0
41,127757,With Business,Married,3,1
37,280584,With Business,Married,4,1
32,137978,Employed,Single,1,1
48,256631,With Business,Married,3,1
42,41528,Employed,Married,4,0
30,279424,Employed,Single,1,1
29,57378,With Business,Single,1,0
40,120278,With Business,Married,4,1
44,190692,With Business,Married,4,1
31,242752,Employed,Single,1,1
40,61188,Employed,Married,3,0
32,261524,Employed,Single,1,1
40,53138,Employed,Married,4,0
33,236581,Employed,Single,1,1
46,68691,Employed,Married,4,0
40,75182,With Business,Married,4,1
38,63823,Employed,Married,4,0
36,134279,With Business,Married,4,1
31,235804,Employed,Single,1,1
34,87668,Employed,Single,1,1
34,214680,Employed,Single,1,1
30,173946,Employed,Single,1,1
47,60439,Employed,Married,3,0
35,244101,Employed,Single,1,1
40,222918,With Business,Married,4,1
45,54534,Employed,Married,3,0
25,58774,With Business,Single,1,0
34,133858,Employed,Single,1,1
34,212385,Employed,Single,1,1
37,55693,Employed,Married,4,0
41,54445,Employed,Married,4,0
35,263124,Employed,Single,1,1
50,221279,With Business,Married,4,1
35,271960,Employed,Single,1,1
37,51053,Employed,Married,4,0
30,293687,Employed,Single,1,1
30,267499,Employed,Single,1,1
36,266033,With Business,Married,4,1
37,286083,With Business,Married,3,1
